Id, label, posx, posy, nodetype, function
ASIL,,6.595510,-1.903630,Reservoir,Sensory Neurons
ASIR,,8.746971,4.183622,Reservoir,Sensory Neurons
ASJL,,9.091358,-1.159596,Reservoir,Sensory Neurons
ASJR,,9.254951,-1.692495,Reservoir,Sensory Neurons
AWAL,,5.863295,1.076163,Reservoir,Sensory Neurons
AWAR,,6.833142,0.473979,Reservoir,Sensory Neurons
ASGL,,10.109803,0.601687,Reservoir,Sensory Neurons
ASGR,,9.394490,-2.408703,Reservoir,Sensory Neurons
AWBL,,8.992304,3.207753,Reservoir,Sensory Neurons
AWBR,,8.811709,-2.311316,Reservoir,Sensory Neurons
ASEL,,7.695286,-0.749948,Reservoir,Sensory Neurons
ASER,,8.574536,0.618053,Reservoir,Sensory Neurons
ADFL,,8.608239,-0.545671,Reservoir,Sensory Neurons
ADFR,,7.101092,-0.884383,Reservoir,Sensory Neurons
AFDL,AFDL,9.280311,-2.779512,Reservoir,Sensory Neurons
AFDR,AFDR,7.689045,0.405567,Reservoir,Sensory Neurons
AWCL,,7.020843,0.715841,Reservoir,Sensory Neurons
AWCR,,7.893021,-1.407452,Reservoir,Sensory Neurons
ASKL,,8.242045,-0.402274,Reservoir,Sensory Neurons
ASKR,,7.385191,-1.066984,Reservoir,Sensory Neurons
ASHL,,8.092168,-2.769194,Reservoir,Sensory Neurons
ASHR,,7.402500,-0.815322,Reservoir,Sensory Neurons
ADLL,,6.632152,0.979048,Reservoir,Sensory Neurons
ADLR,,6.898593,0.810950,Reservoir,Sensory Neurons
BAGL,,9.463761,-0.235306,Reservoir,Sensory Neurons
BAGR,,8.416699,0.959276,Reservoir,Sensory Neurons
URXL,,7.878533,0.811305,Reservoir,Sensory Neurons
URXR,,6.106153,1.665636,Reservoir,Sensory Neurons
ALNL,,6.515656,-2.743254,Reservoir,Sensory Neurons
ALNR,,10.076748,-0.094090,Reservoir,Sensory Neurons
PLNL,,8.673382,-0.544888,Reservoir,Sensory Neurons
PLNR,,6.469125,-4.609483,Reservoir,Sensory Neurons
SDQL,,8.939418,-0.430027,Reservoir,Sensory Neurons
SDQR,,7.703986,0.608408,Reservoir,Sensory Neurons
AQR,,5.870977,-1.094168,Reservoir,Sensory Neurons
PQR,,9.720992,0.896797,Reservoir,Sensory Neurons
ALML,,6.078078,-3.304896,Reservoir,Sensory Neurons
ALMR,,7.143131,0.320995,Reservoir,Sensory Neurons
AVM,,9.413565,0.140588,Reservoir,Sensory Neurons
PVM,,6.316532,0.459237,Reservoir,Sensory Neurons
PLML,,0.000000,-0.500000,Input,Sensory Neurons
PLMR,,0.000000,0.500000,Input,Sensory Neurons
FLPL,,6.241498,-1.441450,Reservoir,Sensory Neurons
FLPR,,7.019397,-1.844090,Reservoir,Sensory Neurons
DVA,,7.593552,-1.349925,Reservoir,Sensory Neurons
PVDL,,7.571471,-0.693632,Reservoir,Sensory Neurons
PVDR,,7.385322,-0.755308,Reservoir,Sensory Neurons
ADEL,,9.849946,0.915458,Reservoir,Sensory Neurons
ADER,,8.088608,-2.200420,Reservoir,Sensory Neurons
PDEL,,5.561295,-2.947129,Reservoir,Sensory Neurons
PDER,,11.907794,1.458562,Reservoir,Sensory Neurons
PHAL,,8.385471,-1.461361,Reservoir,Sensory Neurons
PHAR,,6.280453,0.821459,Reservoir,Sensory Neurons
PHBL,,10.347626,-2.540015,Reservoir,Sensory Neurons
PHBR,,7.325904,-0.126438,Reservoir,Sensory Neurons
PHCL,,5.012004,1.261868,Reservoir,Sensory Neurons
PHCR,,7.378012,2.868271,Reservoir,Sensory Neurons
IL2DL,,7.413652,0.613773,Reservoir,Sensory Neurons
IL2DR,,6.286358,-0.937296,Reservoir,Sensory Neurons
IL2L,,6.246916,0.588863,Reservoir,Sensory Neurons
IL2R,,9.952759,-0.890463,Reservoir,Sensory Neurons
IL2VL,,8.654563,-0.756544,Reservoir,Sensory Neurons
IL2VR,,8.153162,1.794376,Reservoir,Sensory Neurons
CEPDL,,8.180424,-1.555265,Reservoir,Sensory Neurons
CEPDR,,6.714345,-0.254811,Reservoir,Sensory Neurons
CEPVL,,7.712498,-1.298723,Reservoir,Sensory Neurons
CEPVR,,8.270996,1.899793,Reservoir,Sensory Neurons
URYDL,,7.623246,-0.306855,Reservoir,Sensory Neurons
URYDR,,4.697717,-1.161770,Reservoir,Sensory Neurons
URYVL,,5.910091,-0.579352,Reservoir,Sensory Neurons
URYVR,,8.788380,2.284904,Reservoir,Sensory Neurons
OLLL,,10.697742,-0.175326,Reservoir,Sensory Neurons
OLLR,,7.519706,1.226274,Reservoir,Sensory Neurons
OLQDL,,8.735239,1.147877,Reservoir,Sensory Neurons
OLQDR,,9.167419,-2.220458,Reservoir,Sensory Neurons
OLQVL,,8.810546,-0.137309,Reservoir,Sensory Neurons
OLQVR,,6.859621,-1.040393,Reservoir,Sensory Neurons
IL1DL,,9.922187,-1.214606,Reservoir,Sensory Neurons
IL1DR,,6.144772,0.322030,Reservoir,Sensory Neurons
IL1L,,11.016158,0.038332,Reservoir,Sensory Neurons
IL1R,,8.462449,-1.407371,Reservoir,Sensory Neurons
IL1VL,,10.511324,0.187482,Reservoir,Sensory Neurons
IL1VR,,8.795152,-1.428102,Reservoir,Sensory Neurons
AINL,,9.281064,0.583719,Reservoir,Interneurons
AINR,,6.265998,0.059610,Reservoir,Interneurons
AIML,,7.324102,0.163872,Reservoir,Interneurons
AIMR,,7.624171,-0.284852,Reservoir,Interneurons
RIH,,6.450630,-0.484938,Reservoir,Interneurons
URBL,,9.149790,2.617010,Reservoir,Interneurons
URBR,,6.259220,3.566118,Reservoir,Interneurons
RIR,,10.289117,0.252761,Reservoir,Interneurons
AIYL,,7.548190,-1.047981,Reservoir,Interneurons
AIYR,,9.249156,-1.041908,Reservoir,Interneurons
AIAL,,7.307176,1.325426,Reservoir,Interneurons
AIAR,,8.653916,1.345121,Reservoir,Interneurons
AUAL,,8.757098,-0.601346,Reservoir,Interneurons
AUAR,,7.229228,1.194551,Reservoir,Interneurons
AIZL,,6.993215,1.779989,Reservoir,Interneurons
AIZR,,9.186053,0.431582,Reservoir,Interneurons
RIS,,8.004839,0.548426,Reservoir,Interneurons
ALA,,13.290017,-0.168655,Reservoir,Interneurons
PVQL,,5.665109,2.872653,Reservoir,Interneurons
PVQR,,8.914769,-0.971867,Reservoir,Interneurons
ADAL,,11.926002,0.826426,Reservoir,Interneurons
ADAR,,8.441306,-1.166766,Reservoir,Interneurons
RIFL,,6.402605,-2.652621,Reservoir,Interneurons
RIFR,,7.365621,-1.579654,Reservoir,Interneurons
BDUL,,8.971633,-0.476442,Reservoir,Interneurons
BDUR,,10.653487,2.265874,Reservoir,Interneurons
PVR,,8.246015,-0.424146,Reservoir,Interneurons
AVFL,,9.728249,-1.719761,Reservoir,Interneurons
AVFR,,9.010548,-1.003669,Reservoir,Interneurons
AVHL,,7.399516,-1.007704,Reservoir,Interneurons
AVHR,,8.863444,-1.167140,Reservoir,Interneurons
PVPL,,6.404658,0.829467,Reservoir,Interneurons
PVPR,,7.364857,0.542381,Reservoir,Interneurons
LUAL,,7.472166,0.404311,Reservoir,Interneurons
LUAR,,4.153326,0.698796,Reservoir,Interneurons
PVNL,,10.780341,1.558934,Reservoir,Interneurons
PVNR,,9.366345,-0.359597,Reservoir,Interneurons
AVG,,8.271497,0.366374,Reservoir,Interneurons
DVB,,8.144589,-1.245703,Reservoir,Interneurons
RIBL,,7.471622,-0.262163,Reservoir,Interneurons
RIBR,,7.279020,1.255255,Reservoir,Interneurons
RIGL,,11.807524,-1.985001,Reservoir,Interneurons
RIGR,,8.192510,-2.163569,Reservoir,Interneurons
RMGL,,9.953762,2.114867,Reservoir,Interneurons
RMGR,,5.506186,2.915527,Reservoir,Interneurons
AIBL,AIBL,6.372952,0.340228,Reservoir,Interneurons
AIBR,,9.648394,0.220783,Reservoir,Interneurons
RICL,,11.443499,4.128837,Reservoir,Interneurons
RICR,,8.207477,-2.860599,Reservoir,Interneurons
SAADL,,7.452511,-1.272165,Reservoir,Interneurons
SAADR,,6.852870,-1.691542,Reservoir,Interneurons
SAAVL,,8.117283,3.159944,Reservoir,Interneurons
SAAVR,,6.926229,-0.420773,Reservoir,Interneurons
AVKL,,9.749713,1.819232,Reservoir,Interneurons
AVKR,,8.728311,1.539025,Reservoir,Interneurons
DVC,,9.306089,-0.572637,Reservoir,Interneurons
AVJL,,8.643340,-0.448696,Reservoir,Interneurons
AVJR,,6.650197,0.952118,Reservoir,Interneurons
PVT,,8.101180,-0.280681,Reservoir,Interneurons
AVDL,AVDL,8.437591,1.481542,Reservoir,Interneurons
AVDR,AVDR,8.589402,0.291827,Reservoir,Interneurons
AVL,,8.419677,0.076830,Reservoir,Interneurons
PVWL,,6.838301,1.180173,Reservoir,Interneurons
PVWR,,10.113360,-0.801148,Reservoir,Interneurons
RIAL,,10.891638,-0.264371,Reservoir,Interneurons
RIAR,,7.634374,-1.346401,Reservoir,Interneurons
RIML,RIML,6.811495,-1.429462,Reservoir,Interneurons
RIMR,,8.530858,2.395539,Reservoir,Interneurons
AVEL,,8.791205,1.281303,Reservoir,Interneurons
AVER,,10.012770,-3.749300,Reservoir,Interneurons
RMFL,,7.748661,0.529523,Reservoir,Interneurons
RMFR,,9.075881,-1.957277,Reservoir,Interneurons
RID,,6.491197,1.186025,Reservoir,Interneurons
AVBL,AVBL,7.825143,0.829635,Reservoir,Interneurons
AVBR,,6.559033,-2.450704,Reservoir,Interneurons
AVAL,AVAL,9.141800,1.789961,Reservoir,Interneurons
AVAR,,10.448086,-2.298284,Reservoir,Interneurons
PVCL,,5.994721,-2.210770,Reservoir,Interneurons
PVCR,,7.937505,-0.923261,Reservoir,Interneurons
RIPL,,9.971232,-2.182600,Reservoir,Interneurons
RIPR,,5.386476,0.307957,Reservoir,Interneurons
URADL,,9.789396,-1.204235,Reservoir,Motor Neurons
URADR,,6.101545,-0.223997,Reservoir,Motor Neurons
URAVL,,5.545330,0.026017,Reservoir,Motor Neurons
URAVR,,9.242581,0.326608,Reservoir,Motor Neurons
RMEL,RMEL,5.136133,-0.805233,Reservoir,Motor Neurons
RMER,,7.546952,2.720373,Reservoir,Motor Neurons
RMED,,9.372278,-0.085621,Reservoir,Motor Neurons
RMEV,,9.964043,-1.567104,Reservoir,Motor Neurons
RMDDL,,7.477600,2.118842,Reservoir,Motor Neurons
RMDDR,,10.253574,1.095564,Reservoir,Motor Neurons
RMDL,,8.736128,-0.879189,Reservoir,Motor Neurons
RMDR,,9.117349,-1.242232,Reservoir,Motor Neurons
RMDVL,,8.861781,0.422762,Reservoir,Motor Neurons
RMDVR,,9.708959,-0.638802,Reservoir,Motor Neurons
RIVL,,8.954210,1.189767,Reservoir,Motor Neurons
RIVR,,6.652434,0.234367,Reservoir,Motor Neurons
RMHL,,10.395881,0.168660,Reservoir,Motor Neurons
RMHR,,7.537063,0.684989,Reservoir,Motor Neurons
SABD,,7.587349,0.664715,Reservoir,Motor Neurons
SABVL,,7.797852,-0.027492,Reservoir,Motor Neurons
SABVR,,16.000000,-0.500000,Readout,Motor Neurons
SMDDL,,8.691184,2.043473,Reservoir,Motor Neurons
SMDDR,,8.677812,2.472575,Reservoir,Motor Neurons
SMDVL,,4.957457,-0.673885,Reservoir,Motor Neurons
SMDVR,,8.353990,-1.252759,Reservoir,Motor Neurons
SMBDL,,6.086067,0.925553,Reservoir,Motor Neurons
SMBDR,,8.919052,0.434072,Reservoir,Motor Neurons
SMBVL,,8.592974,-1.305844,Reservoir,Motor Neurons
SMBVR,,7.253467,-0.160008,Reservoir,Motor Neurons
SIBDL,,6.968256,0.497821,Reservoir,Motor Neurons
SIBDR,,11.547837,-0.723346,Reservoir,Motor Neurons
SIBVL,,8.971172,-1.551637,Reservoir,Motor Neurons
SIBVR,,10.009332,-1.453711,Reservoir,Motor Neurons
SIADL,,8.313073,-0.927890,Reservoir,Motor Neurons
SIADR,,8.768023,0.017031,Reservoir,Motor Neurons
SIAVL,,7.934017,4.423639,Reservoir,Motor Neurons
SIAVR,,7.054931,-0.070319,Reservoir,Motor Neurons
DA01,,12.024538,-1.720036,Reservoir,Motor Neurons
DA02,,8.829498,-1.614688,Reservoir,Motor Neurons
DA03,,9.545959,0.491295,Reservoir,Motor Neurons
DA04,,8.978187,-0.418292,Reservoir,Motor Neurons
DA05,,8.367787,2.208770,Reservoir,Motor Neurons
DA06,,4.587348,-2.449936,Reservoir,Motor Neurons
DA07,,8.623203,-0.982153,Reservoir,Motor Neurons
DA08,,7.555478,-2.245378,Reservoir,Motor Neurons
DA09,,6.642748,-0.606272,Reservoir,Motor Neurons
PDA,,6.911303,-1.299728,Reservoir,Motor Neurons
DB01,,7.367230,-1.413999,Reservoir,Motor Neurons
DB02,,10.012826,-1.482652,Reservoir,Motor Neurons
DB03,,10.726914,-0.561655,Reservoir,Motor Neurons
DB04,,5.822389,-0.928023,Reservoir,Motor Neurons
DB05,,9.401751,1.583894,Reservoir,Motor Neurons
DB06,,8.240341,0.431100,Reservoir,Motor Neurons
DB07,,8.949358,-2.188563,Reservoir,Motor Neurons
AS01,,7.127435,-2.745224,Reservoir,Motor Neurons
AS02,,7.326345,1.423912,Reservoir,Motor Neurons
AS03,,9.076162,3.431743,Reservoir,Motor Neurons
AS04,,8.250091,-3.234736,Reservoir,Motor Neurons
AS05,,10.534099,1.923421,Reservoir,Motor Neurons
AS06,,7.126054,0.333922,Reservoir,Motor Neurons
AS07,,9.169177,0.577061,Reservoir,Motor Neurons
AS08,,9.044550,-0.169073,Reservoir,Motor Neurons
AS09,,7.941764,0.132133,Reservoir,Motor Neurons
AS10,,6.815516,2.134441,Reservoir,Motor Neurons
AS11,,8.009498,1.029721,Reservoir,Motor Neurons
PDB,,6.717600,-1.612853,Reservoir,Motor Neurons
DD01,,7.863549,-0.379158,Reservoir,Motor Neurons
DD02,,9.792236,0.909096,Reservoir,Motor Neurons
DD03,,8.810772,-2.167409,Reservoir,Motor Neurons
DD04,,16.000000,0.000000,Readout,Motor Neurons
DD05,,16.000000,0.500000,Readout,Motor Neurons
DD06,,6.548459,0.303077,Reservoir,Motor Neurons
VA01,,7.478183,1.935132,Reservoir,Motor Neurons
VA02,,10.011731,-0.871197,Reservoir,Motor Neurons
VA03,,9.312703,2.093175,Reservoir,Motor Neurons
VA04,,8.481478,2.435074,Reservoir,Motor Neurons
VA05,,9.593650,0.321158,Reservoir,Motor Neurons
VA06,,9.315205,0.291611,Reservoir,Motor Neurons
VA07,,7.377662,0.537688,Reservoir,Motor Neurons
VA08,,8.054334,-0.546947,Reservoir,Motor Neurons
VA09,,10.656529,0.331910,Reservoir,Motor Neurons
VA10,,12.095566,-0.444248,Reservoir,Motor Neurons
VA11,,8.846443,2.373931,Reservoir,Motor Neurons
VA12,,12.093845,0.455346,Reservoir,Motor Neurons
VB01,,6.814612,1.205070,Reservoir,Motor Neurons
VB02,,6.020146,-0.410769,Reservoir,Motor Neurons
VB03,,8.407800,2.234330,Reservoir,Motor Neurons
VB04,,10.155712,-0.041342,Reservoir,Motor Neurons
VB05,,9.385897,-0.481921,Reservoir,Motor Neurons
VB06,,8.991687,2.872941,Reservoir,Motor Neurons
VB07,,8.235139,-0.450805,Reservoir,Motor Neurons
VB08,,7.249948,1.074707,Reservoir,Motor Neurons
VB09,,10.005933,3.188520,Reservoir,Motor Neurons
VB10,,8.081069,0.244554,Reservoir,Motor Neurons
VB11,,7.050940,2.417987,Reservoir,Motor Neurons
VD01,,7.886827,-0.709856,Reservoir,Motor Neurons
VD02,,11.276361,1.214822,Reservoir,Motor Neurons
VD03,,9.074514,-1.508357,Reservoir,Motor Neurons
VD04,,8.650980,0.780215,Reservoir,Motor Neurons
VD05,,6.361633,-0.338692,Reservoir,Motor Neurons
VD06,,7.392617,0.791789,Reservoir,Motor Neurons
VD07,,6.489556,1.633540,Reservoir,Motor Neurons
VD08,,10.677312,-0.455632,Reservoir,Motor Neurons
VD09,,7.986955,0.759953,Reservoir,Motor Neurons
VD10,,9.804878,0.783027,Reservoir,Motor Neurons
VD11,,8.595569,-0.724216,Reservoir,Motor Neurons
VD12,,7.652754,0.920078,Reservoir,Motor Neurons
VD13,,10.524276,0.852590,Reservoir,Motor Neurons
dBWML1,,19.698493,0.649591,Readout,Bodywall Muscles
dBWML2,,19.976970,-0.366082,Readout,Bodywall Muscles
dBWML3,,19.945203,-1.319650,Readout,Bodywall Muscles
dBWML4,,19.919799,-1.176623,Readout,Bodywall Muscles
dBWML5,,19.908759,0.175906,Readout,Bodywall Muscles
dBWML6,,20.043585,-0.323485,Readout,Bodywall Muscles
dBWML7,,19.961847,0.050532,Readout,Bodywall Muscles
dBWMR1,,20.114571,1.922447,Readout,Bodywall Muscles
dBWMR2,,20.155023,-0.430011,Readout,Bodywall Muscles
dBWMR3,,20.149504,-0.368299,Readout,Bodywall Muscles
dBWMR4,,19.554816,-3.520859,Readout,Bodywall Muscles
dBWMR5,,19.571601,-0.355691,Readout,Bodywall Muscles
dBWMR6,,19.845094,-1.080241,Readout,Bodywall Muscles
dBWMR7,,20.010164,-0.988472,Readout,Bodywall Muscles
vBWML1,,19.842371,0.914438,Readout,Bodywall Muscles
vBWML2,,20.195584,3.654877,Readout,Bodywall Muscles
vBWML3,,20.075602,0.087480,Readout,Bodywall Muscles
vBWML4,,19.856467,-0.292819,Readout,Bodywall Muscles
vBWML5,,19.987367,-2.633663,Readout,Bodywall Muscles
vBWML6,,19.935661,1.124313,Readout,Bodywall Muscles
vBWML7,,19.857309,0.741350,Readout,Bodywall Muscles
vBWMR1,,20.247860,1.615710,Readout,Bodywall Muscles
vBWMR2,,20.194210,-3.389761,Readout,Bodywall Muscles
vBWMR3,,19.858906,1.352237,Readout,Bodywall Muscles
vBWMR4,,20.098669,0.007282,Readout,Bodywall Muscles
vBWMR5,,20.109230,1.695109,Readout,Bodywall Muscles
vBWMR6,,20.038443,-1.137941,Readout,Bodywall Muscles
vBWMR7,,19.954959,-0.311684,Readout,Bodywall Muscles
dBWML8,,20.224186,0.618462,Readout,Bodywall Muscles
dBWML9,,20.136880,0.221753,Readout,Bodywall Muscles
dBWML10,,19.909433,0.091712,Readout,Bodywall Muscles
dBWML11,,20.054176,-2.097184,Readout,Bodywall Muscles
dBWML12,,20.044718,1.391376,Readout,Bodywall Muscles
dBWML13,,19.972456,2.358597,Readout,Bodywall Muscles
dBWML14,,20.140123,-0.630517,Readout,Bodywall Muscles
dBWML15,,19.961514,-0.412798,Readout,Bodywall Muscles
dBWML16,,20.060280,1.132030,Readout,Bodywall Muscles
dBWML17,,19.927023,0.687668,Readout,Bodywall Muscles
dBWML18,,20.438822,1.397236,Readout,Bodywall Muscles
dBWML19,,20.206316,-1.222211,Readout,Bodywall Muscles
dBWML20,,19.866449,0.363827,Readout,Bodywall Muscles
dBWML21,,19.974838,-2.437573,Readout,Bodywall Muscles
dBWML22,,19.621394,1.539284,Readout,Bodywall Muscles
dBWML23,,19.810468,3.117517,Readout,Bodywall Muscles
dBWML24,,19.444503,0.673145,Readout,Bodywall Muscles
dBWMR8,,20.000157,-1.134359,Readout,Bodywall Muscles
dBWMR9,,20.101081,-1.190779,Readout,Bodywall Muscles
dBWMR10,,20.214946,0.100304,Readout,Bodywall Muscles
dBWMR11,,19.590153,-3.637125,Readout,Bodywall Muscles
dBWMR12,,19.929043,1.718709,Readout,Bodywall Muscles
dBWMR13,,20.045292,0.081375,Readout,Bodywall Muscles
dBWMR14,,20.171938,-2.090111,Readout,Bodywall Muscles
dBWMR15,,20.356341,-1.340777,Readout,Bodywall Muscles
dBWMR16,,20.009441,-0.545354,Readout,Bodywall Muscles
dBWMR17,,20.037389,-2.916777,Readout,Bodywall Muscles
dBWMR18,,20.380974,0.818715,Readout,Bodywall Muscles
dBWMR19,,20.502482,2.125006,Readout,Bodywall Muscles
dBWMR20,,20.002870,-1.408574,Readout,Bodywall Muscles
dBWMR21,,19.565273,0.025456,Readout,Bodywall Muscles
dBWMR22,,20.054790,1.568731,Readout,Bodywall Muscles
dBWMR23,,19.762254,1.192196,Readout,Bodywall Muscles
dBWMR24,,20.017857,-1.160530,Readout,Bodywall Muscles
vBWML8,,20.193540,0.398482,Readout,Bodywall Muscles
vBWML9,,19.941224,2.815938,Readout,Bodywall Muscles
vBWML10,,20.152310,-0.165411,Readout,Bodywall Muscles
vBWML11,,20.069364,0.130569,Readout,Bodywall Muscles
vBWML12,,20.043398,0.680387,Readout,Bodywall Muscles
vBWML13,,19.849120,-1.195536,Readout,Bodywall Muscles
vBWML14,,20.090162,2.827638,Readout,Bodywall Muscles
vBWML15,,19.923295,-1.519086,Readout,Bodywall Muscles
vBWML16,,19.940364,-0.726022,Readout,Bodywall Muscles
vBWML17,,19.918164,0.713277,Readout,Bodywall Muscles
vBWML18,,19.967499,-0.891530,Readout,Bodywall Muscles
vBWML19,,19.889058,-1.983794,Readout,Bodywall Muscles
vBWML20,,19.785120,-2.119502,Readout,Bodywall Muscles
vBWML21,,19.871004,-1.627647,Readout,Bodywall Muscles
vBWML22,,19.823210,-0.452482,Readout,Bodywall Muscles
vBWML23,,19.699890,-0.029043,Readout,Bodywall Muscles
vBWMR8,,20.085093,-1.444846,Readout,Bodywall Muscles
vBWMR9,,20.278481,-2.379158,Readout,Bodywall Muscles
vBWMR10,,19.902051,-2.227029,Readout,Bodywall Muscles
vBWMR11,,19.913843,-1.985874,Readout,Bodywall Muscles
vBWMR12,,19.856291,-1.111060,Readout,Bodywall Muscles
vBWMR13,,19.703750,-3.097290,Readout,Bodywall Muscles
vBWMR14,,20.141265,3.000214,Readout,Bodywall Muscles
vBWMR15,,20.555832,-0.738266,Readout,Bodywall Muscles
vBWMR16,,19.988499,-0.698621,Readout,Bodywall Muscles
vBWMR17,,20.018987,-1.378154,Readout,Bodywall Muscles
vBWMR18,,19.520133,-0.054665,Readout,Bodywall Muscles
vBWMR19,,19.693719,-2.853651,Readout,Bodywall Muscles
vBWMR20,,20.593562,-0.350019,Readout,Bodywall Muscles
vBWMR21,,20.100970,1.788703,Readout,Bodywall Muscles
vBWMR22,,19.578810,0.619723,Readout,Bodywall Muscles
vBWMR23,,20.125436,0.124597,Readout,Bodywall Muscles
vBWMR24,,20.039450,-0.791914,Readout,Bodywall Muscles
CEPshDL,,20.180765,-1.274912,Readout,Other-end Organs
CEPshDR,,19.800904,1.088006,Readout,Other-end Organs
CEPshVL,,20.421636,-0.579591,Readout,Other-end Organs
CEPshVR,,19.873730,0.612111,Readout,Other-end Organs
GLRDR,,20.268089,1.451974,Readout,Other-end Organs
GLRR,,20.067536,-0.951610,Readout,Other-end Organs
GLRVL,,20.157441,-0.118851,Readout,Other-end Organs
GLRVR,,20.344237,-2.112319,Readout,Other-end Organs
CANL,,20.035308,1.934579,Readout,Other-end Organs
CANR,,19.876266,-0.937237,Readout,Other-end Organs
exc_cell,,19.766591,-0.418087,Readout,Other-end Organs
exc_gl,,19.949869,0.205112,Readout,Other-end Organs
hyp,,19.779163,0.123807,Readout,Other-end Organs
int,,19.849031,-0.553092,Readout,Other-end Organs
mu_intL,,19.790457,-0.423713,Readout,Other-end Organs
mu_intR,,20.892467,5.111299,Readout,Other-end Organs
HSNL,,9.720377,1.180886,Reservoir,Sex-specific Cells
HSNR,,6.082794,-0.876890,Reservoir,Sex-specific Cells
VC01,,7.070892,0.802952,Reservoir,Sex-specific Cells
VC02,,8.724481,0.162713,Reservoir,Sex-specific Cells
VC03,,7.489573,-1.388773,Reservoir,Sex-specific Cells
VC04,,8.007983,1.708724,Reservoir,Sex-specific Cells
VC05,,8.641042,0.271548,Reservoir,Sex-specific Cells
VC06,,8.986220,0.876368,Reservoir,Sex-specific Cells
vm2AL,,19.595887,0.028162,Readout,Sex-specific Cells
vm2AR,,19.893510,-3.051041,Readout,Sex-specific Cells
vm1AR,,19.667862,-0.479828,Readout,Sex-specific Cells
vm2PL,,20.206358,-0.343939,Readout,Sex-specific Cells
vm2PR,,20.065563,-1.346969,Readout,Sex-specific Cells
